open_time,open,high,low,close,volume
2026-01-03 10:45:00,89830.94,89830.94,89804.97,89819.74,1.44494
2026-01-03 10:46:00,89819.74,89819.75,89804.99,89804.99,0.86591
2026-01-03 10:47:00,89805.0,89805.0,89798.37,89798.37,1.04666
2026-01-03 10:48:00,89798.38,89798.38,89798.37,89798.38,0.71562
2026-01-03 10:49:00,89798.37,89799.61,89798.37,89799.61,1.85835
2026-01-03 10:50:00,89799.6,89807.2,89799.6,89807.19,0.85971
2026-01-03 10:51:00,89807.19,89808.49,89807.19,89808.48,0.62739
2026-01-03 10:52:00,89808.48,89826.94,89808.48,89809.99,6.36411
2026-01-03 10:53:00,89810.0,89810.01,89809.99,89810.01,1.62353
2026-01-03 10:54:00,89810.0,89813.5,89810.0,89813.48,0.70877
2026-01-03 10:55:00,89813.48,89813.49,89801.84,89801.84,4.39718
2026-01-03 10:56:00,89801.85,89808.93,89801.84,89808.93,1.79698
2026-01-03 10:57:00,89808.93,89808.93,89808.92,89808.93,0.92925
2026-01-03 10:58:00,89808.92,89808.93,89788.0,89788.0,2.03243
2026-01-03 10:59:00,89788.0,89788.0,89750.0,89754.47,2.63966
2026-01-03 11:00:00,89754.48,89762.42,89754.48,89762.41,1.92661
2026-01-03 11:01:00,89762.42,89772.0,89762.0,89762.0,2.04643
2026-01-03 11:02:00,89762.0,89762.01,89762.0,89762.0,1.16329
2026-01-03 11:03:00,89762.0,89762.01,89762.0,89762.01,0.70218
2026-01-03 11:04:00,89762.01,89762.01,89762.0,89762.0,0.40789
2026-01-03 11:05:00,89762.01,89765.91,89762.0,89762.0,2.2921
2026-01-03 11:06:00,89762.01,89762.01,89745.57,89745.58,10.25771
2026-01-03 11:07:00,89745.57,89745.58,89745.57,89745.57,2.17758
2026-01-03 11:08:00,89745.57,89745.57,89712.21,89712.21,4.68065
2026-01-03 11:09:00,89712.21,89712.22,89712.21,89712.21,0.55733
2026-01-03 11:10:00,89712.21,89712.22,89681.18,89681.19,6.87567
2026-01-03 11:11:00,89681.19,89681.19,89679.14,89679.14,2.64173
2026-01-03 11:12:00,89679.14,89679.15,89679.14,89679.15,0.96242
2026-01-03 11:13:00,89679.15,89695.05,89679.14,89695.04,2.18073
2026-01-03 11:14:00,89695.05,89695.05,89695.04,89695.05,0.45315
2026-01-03 11:15:00,89695.04,89695.05,89695.04,89695.05,0.44461
2026-01-03 11:16:00,89695.05,89695.05,89695.04,89695.05,0.45606
2026-01-03 11:17:00,89695.05,89695.05,89695.0,89695.0,4.6091
2026-01-03 11:18:00,89695.0,89715.47,89695.0,89715.46,2.26071
2026-01-03 11:19:00,89715.46,89715.47,89705.11,89705.11,1.54511
2026-01-03 11:20:00,89705.11,89715.47,89695.0,89715.46,2.45025
2026-01-03 11:21:00,89715.47,89745.58,89715.46,89745.58,0.78178
2026-01-03 11:22:00,89745.57,89745.58,89745.57,89745.58,5.8496
2026-01-03 11:23:00,89745.57,89746.5,89745.57,89746.5,4.33648
2026-01-03 11:24:00,89746.5,89747.0,89746.49,89746.99,2.25775
2026-01-03 11:25:00,89746.99,89747.0,89746.99,89746.99,0.96671
2026-01-03 11:26:00,89746.99,89747.0,89746.99,89747.0,0.40947
2026-01-03 11:27:00,89746.99,89747.0,89746.99,89746.99,0.7875
2026-01-03 11:28:00,89746.99,89747.0,89724.26,89724.27,1.26969
2026-01-03 11:29:00,89724.26,89724.27,89724.26,89724.26,0.87672
2026-01-03 11:30:00,89724.26,89724.27,89724.26,89724.26,1.35688
2026-01-03 11:31:00,89724.26,89724.27,89695.0,89695.0,2.49378
2026-01-03 11:32:00,89695.0,89695.01,89695.0,89695.01,0.48055
2026-01-03 11:33:00,89695.0,89706.22,89695.0,89706.21,1.74462
2026-01-03 11:34:00,89706.21,89706.22,89706.21,89706.21,2.72932
2026-01-03 11:35:00,89706.22,89706.22,89706.21,89706.21,0.30983
2026-01-03 11:36:00,89706.21,89729.22,89706.21,89729.22,1.47907
2026-01-03 11:37:00,89729.22,89745.58,89729.21,89733.18,1.76711
2026-01-03 11:38:00,89733.18,89733.19,89733.18,89733.19,0.87905
2026-01-03 11:39:00,89733.18,89733.19,89733.18,89733.19,0.12981
2026-01-03 11:40:00,89733.18,89751.18,89733.18,89751.17,4.31568
2026-01-03 11:41:00,89751.17,89770.94,89751.17,89770.94,2.70155
2026-01-03 11:42:00,89770.93,89775.92,89762.02,89762.02,2.05086
2026-01-03 11:43:00,89762.03,89762.03,89757.93,89757.94,1.02493
2026-01-03 11:44:00,89757.93,89766.37,89753.05,89766.36,1.93624
2026-01-03 11:45:00,89766.37,89771.02,89766.36,89771.0,3.59581
2026-01-03 11:46:00,89771.0,89771.01,89771.0,89771.0,4.18394
2026-01-03 11:47:00,89771.01,89777.64,89771.0,89777.64,0.85715
2026-01-03 11:48:00,89777.63,89777.64,89751.57,89751.58,15.09623
2026-01-03 11:49:00,89751.58,89754.26,89745.0,89754.26,4.24247
2026-01-03 11:50:00,89754.25,89754.26,89733.24,89733.24,1.94431
2026-01-03 11:51:00,89733.24,89733.25,89720.0,89731.5,1.48373
2026-01-03 11:52:00,89731.5,89731.5,89731.49,89731.5,0.62749
2026-01-03 11:53:00,89731.49,89731.5,89731.49,89731.49,0.7701
2026-01-03 11:54:00,89731.49,89731.5,89731.49,89731.5,0.72388
2026-01-03 11:55:00,89731.49,89731.5,89720.0,89720.0,8.91634
2026-01-03 11:56:00,89720.0,89751.14,89720.0,89747.41,8.62695
2026-01-03 11:57:00,89747.42,89782.81,89727.46,89767.83,14.73596
2026-01-03 11:58:00,89767.84,89767.84,89767.75,89767.76,1.17288
2026-01-03 11:59:00,89767.75,89767.76,89752.74,89752.74,1.35318
2026-01-03 12:00:00,89752.75,89752.75,89740.01,89740.01,1.13968
2026-01-03 12:01:00,89740.01,89740.02,89724.0,89724.0,1.04416
2026-01-03 12:02:00,89724.01,89724.01,89720.0,89720.01,1.68754
2026-01-03 12:03:00,89720.01,89722.99,89700.0,89700.01,5.78445
2026-01-03 12:04:00,89700.0,89700.01,89700.0,89700.0,0.5453
2026-01-03 12:05:00,89700.0,89706.34,89688.0,89688.01,3.59881
2026-01-03 12:06:00,89688.0,89688.0,89683.3,89683.3,5.32735
2026-01-03 12:07:00,89683.3,89683.31,89678.62,89678.63,1.27658
2026-01-03 12:08:00,89678.62,89678.63,89678.62,89678.63,1.95172
2026-01-03 12:09:00,89678.63,89678.63,89664.93,89664.93,1.55645
2026-01-03 12:10:00,89664.93,89682.99,89664.93,89682.99,2.08084
2026-01-03 12:11:00,89682.99,89693.76,89682.98,89683.0,2.00895
2026-01-03 12:12:00,89683.0,89683.01,89683.0,89683.0,0.50127
2026-01-03 12:13:00,89683.0,89683.01,89668.0,89668.01,0.45885
2026-01-03 12:14:00,89668.01,89672.11,89668.0,89672.1,2.61287
2026-01-03 12:15:00,89672.1,89683.01,89672.1,89683.01,1.59833
2026-01-03 12:16:00,89683.01,89691.55,89683.0,89691.55,2.29126
2026-01-03 12:17:00,89691.55,89700.0,89691.54,89700.0,0.98631
2026-01-03 12:18:00,89699.99,89700.0,89687.25,89687.25,3.82149
2026-01-03 12:19:00,89687.25,89691.26,89687.25,89691.13,5.33531
2026-01-03 12:20:00,89691.14,89691.54,89691.13,89691.54,0.77136
2026-01-03 12:21:00,89691.55,89715.37,89691.55,89715.36,4.63695
2026-01-03 12:22:00,89715.37,89718.0,89715.36,89717.99,3.26852
2026-01-03 12:23:00,89717.99,89740.74,89717.99,89740.74,2.23562
2026-01-03 12:24:00,89740.73,89745.58,89740.73,89745.57,1.58693
2026-01-03 12:25:00,89745.58,89745.58,89738.04,89738.05,1.22184
2026-01-03 12:26:00,89738.05,89754.79,89738.04,89754.79,0.87776
2026-01-03 12:27:00,89754.79,89780.14,89754.79,89765.35,4.96084
2026-01-03 12:28:00,89765.36,89774.31,89765.35,89774.3,4.00051
2026-01-03 12:29:00,89774.31,89795.59,89774.3,89795.59,3.15423
2026-01-03 12:30:00,89795.58,89795.59,89758.02,89758.03,3.08188
2026-01-03 12:31:00,89758.02,89769.88,89758.02,89769.88,4.79722
2026-01-03 12:32:00,89769.88,89769.88,89769.87,89769.88,0.63856
2026-01-03 12:33:00,89769.88,89787.38,89759.06,89787.38,13.81252
2026-01-03 12:34:00,89787.37,89787.38,89773.75,89773.75,5.59764
2026-01-03 12:35:00,89773.75,89783.75,89773.75,89783.75,3.53829
2026-01-03 12:36:00,89783.74,89799.61,89783.74,89787.17,9.83699
2026-01-03 12:37:00,89787.16,89787.17,89773.75,89773.75,2.13546
2026-01-03 12:38:00,89773.75,89773.76,89762.3,89762.31,0.85475
2026-01-03 12:39:00,89762.3,89762.31,89751.74,89751.75,0.56228
2026-01-03 12:40:00,89751.74,89757.4,89751.74,89757.4,3.77225
2026-01-03 12:41:00,89757.39,89757.4,89757.39,89757.4,0.67596
2026-01-03 12:42:00,89757.39,89783.65,89757.39,89783.64,6.2715
2026-01-03 12:43:00,89783.64,89793.58,89783.64,89793.57,4.74441
2026-01-03 12:44:00,89793.57,89793.58,89793.57,89793.57,0.76712
2026-01-03 12:45:00,89793.58,89810.74,89793.56,89810.74,7.48476
2026-01-03 12:46:00,89810.73,90046.0,89796.71,90015.72,81.25188
2026-01-03 12:47:00,90015.72,90015.72,89961.33,89978.56,8.19337
2026-01-03 12:48:00,89978.56,90008.98,89934.35,89934.35,10.67635
2026-01-03 12:49:00,89934.36,89971.74,89934.36,89971.73,8.04091
2026-01-03 12:50:00,89971.73,89971.73,89940.0,89951.77,11.8069
2026-01-03 12:51:00,89951.77,89951.77,89951.75,89951.75,4.97872
2026-01-03 12:52:00,89951.76,89960.76,89929.28,89950.87,13.05307
2026-01-03 12:53:00,89950.88,89950.88,89934.68,89938.6,5.3168
2026-01-03 12:54:00,89938.6,89940.19,89938.59,89940.19,2.3691
2026-01-03 12:55:00,89940.19,89977.86,89940.18,89977.85,13.27033
2026-01-03 12:56:00,89977.86,89987.25,89970.16,89978.23,22.76654
2026-01-03 12:57:00,89978.23,89978.24,89966.81,89968.4,15.29211
2026-01-03 12:58:00,89968.4,89986.32,89946.0,89985.99,16.38716
2026-01-03 12:59:00,89985.99,90039.13,89985.99,90039.13,19.9131
2026-01-03 13:00:00,90039.12,90039.12,90000.0,90000.01,7.99158
2026-01-03 13:01:00,90000.01,90000.01,89983.8,89984.01,3.34433
2026-01-03 13:02:00,89984.01,89984.01,89960.0,89960.0,2.93518
2026-01-03 13:03:00,89960.0,89986.53,89959.98,89979.75,9.6541
2026-01-03 13:04:00,89979.76,90020.0,89979.76,90020.0,3.56269
2026-01-03 13:05:00,90020.0,90020.0,89982.9,89982.9,1.42638
2026-01-03 13:06:00,89982.91,89994.22,89971.9,89978.77,4.58075
2026-01-03 13:07:00,89978.78,89978.78,89978.04,89978.04,6.20777
2026-01-03 13:08:00,89978.04,89978.05,89960.91,89962.94,4.16681
2026-01-03 13:09:00,89962.94,89962.94,89948.78,89948.79,1.76705
2026-01-03 13:10:00,89948.78,89948.79,89936.99,89937.0,0.94549
2026-01-03 13:11:00,89936.99,89937.0,89920.01,89920.02,1.01617
2026-01-03 13:12:00,89920.02,89922.26,89920.01,89922.26,2.00797
2026-01-03 13:13:00,89922.26,89922.26,89922.25,89922.25,0.97201
2026-01-03 13:14:00,89922.26,89922.26,89922.25,89922.25,0.74933
2026-01-03 13:15:00,89922.26,90013.54,89922.25,90013.53,15.85881
2026-01-03 13:16:00,90013.54,90013.54,90011.12,90011.13,0.97204
2026-01-03 13:17:00,90011.12,90011.13,90000.92,90006.37,2.97632
2026-01-03 13:18:00,90006.36,90006.37,90005.17,90005.17,1.82055
2026-01-03 13:19:00,90005.18,90005.18,90005.17,90005.17,0.62633
2026-01-03 13:20:00,90005.17,90005.18,89973.67,89973.68,88.56476
2026-01-03 13:21:00,89973.67,89984.0,89973.67,89983.99,0.87159
2026-01-03 13:22:00,89983.99,90000.0,89983.99,89999.99,1.99887
2026-01-03 13:23:00,89999.99,90026.38,89999.99,90026.38,4.19001
2026-01-03 13:24:00,90026.37,90065.74,90020.87,90020.87,20.88633
2026-01-03 13:25:00,90020.87,90020.87,89990.0,89990.0,2.05141
2026-01-03 13:26:00,89990.01,89990.01,89957.25,89979.58,4.81677
2026-01-03 13:27:00,89979.59,90008.47,89979.58,90008.46,2.0984
2026-01-03 13:28:00,90008.46,90008.47,89991.23,89991.23,1.89637
2026-01-03 13:29:00,89991.24,89991.24,89967.13,89967.14,2.73393
2026-01-03 13:30:00,89967.14,89977.44,89964.11,89964.11,3.73014
2026-01-03 13:31:00,89964.11,89977.0,89964.11,89967.38,3.87184
2026-01-03 13:32:00,89967.38,89967.39,89967.29,89967.29,1.11613
2026-01-03 13:33:00,89967.29,89967.3,89950.0,89950.01,8.43033
2026-01-03 13:34:00,89950.01,90015.72,89950.0,90015.72,5.1457
2026-01-03 13:35:00,90015.71,90015.72,89999.7,90003.61,2.88323
2026-01-03 13:36:00,90003.6,90003.61,90003.6,90003.6,0.87443
2026-01-03 13:37:00,90003.61,90015.72,90003.6,90015.72,0.88084
2026-01-03 13:38:00,90015.71,90015.72,90015.71,90015.72,1.47161
2026-01-03 13:39:00,90015.72,90037.83,90015.71,90037.83,1.24009
2026-01-03 13:40:00,90037.82,90037.83,90012.0,90012.0,1.00291
2026-01-03 13:41:00,90012.01,90012.01,90000.0,90000.01,1.50698
2026-01-03 13:42:00,90000.0,90000.0,89991.01,89991.02,2.5344
2026-01-03 13:43:00,89991.02,89991.02,89961.34,89961.35,3.2441
2026-01-03 13:44:00,89961.35,89961.35,89960.0,89960.01,1.84965
2026-01-03 13:45:00,89960.0,89960.01,89960.0,89960.01,1.45178
2026-01-03 13:46:00,89960.01,89977.66,89960.0,89977.65,2.8491
2026-01-03 13:47:00,89977.65,89996.54,89977.65,89996.53,1.45249
2026-01-03 13:48:00,89996.53,90008.66,89996.53,90008.65,1.33193
2026-01-03 13:49:00,90008.66,90008.66,90007.65,90007.66,0.9973
2026-01-03 13:50:00,90007.65,90049.29,90007.65,90049.29,6.34385
2026-01-03 13:51:00,90049.29,90049.29,90028.0,90028.01,2.07798
2026-01-03 13:52:00,90028.01,90028.01,90028.0,90028.0,0.83751
2026-01-03 13:53:00,90028.0,90028.01,90020.91,90020.92,3.21741
2026-01-03 13:54:00,90020.92,90020.92,90016.39,90016.4,6.12946
2026-01-03 13:55:00,90016.4,90016.4,89972.81,89972.81,3.66348
2026-01-03 13:56:00,89972.81,89972.82,89972.81,89972.81,1.09676
2026-01-03 13:57:00,89972.82,90004.97,89972.81,90004.96,8.48359
2026-01-03 13:58:00,90004.97,90004.97,90004.96,90004.96,2.17294
2026-01-03 13:59:00,90004.96,90004.97,90004.96,90004.96,1.72673
2026-01-03 14:00:00,90004.97,90013.9,90004.96,90013.89,1.97483
2026-01-03 14:01:00,90013.89,90013.9,90004.96,90004.96,3.09518
2026-01-03 14:02:00,90004.96,90013.98,90004.96,90004.96,4.22569
2026-01-03 14:03:00,90004.97,90004.97,90004.96,90004.96,1.63432
2026-01-03 14:04:00,90004.96,90004.97,90004.96,90004.97,0.76615
2026-01-03 14:05:00,90004.96,90004.97,89994.16,89994.16,6.73836
2026-01-03 14:06:00,89994.17,89994.17,89960.0,89960.01,1.56407
2026-01-03 14:07:00,89960.0,90008.0,89960.0,90007.99,4.04967
2026-01-03 14:08:00,90007.99,90008.0,89988.0,89988.0,1.69214
2026-01-03 14:09:00,89988.01,90006.0,89988.0,90006.0,1.76274
2026-01-03 14:10:00,90006.0,90029.9,90005.99,90029.89,3.20248
2026-01-03 14:11:00,90029.9,90040.0,90029.89,90039.4,2.57001
2026-01-03 14:12:00,90039.4,90039.41,90031.38,90031.38,2.43838
2026-01-03 14:13:00,90031.38,90031.38,90031.37,90031.37,3.82012
2026-01-03 14:14:00,90031.38,90047.16,90031.37,90047.16,3.73503
2026-01-03 14:15:00,90047.15,90047.16,90047.15,90047.16,4.67082
2026-01-03 14:16:00,90047.15,90055.83,90047.15,90055.83,2.00436
2026-01-03 14:17:00,90055.83,90055.83,90055.82,90055.82,0.93264
2026-01-03 14:18:00,90055.83,90055.83,90055.82,90055.83,1.66535
2026-01-03 14:19:00,90055.82,90055.83,90029.29,90029.29,4.28298
2026-01-03 14:20:00,90029.3,90059.99,90029.29,90059.99,3.66924
2026-01-03 14:21:00,90060.0,90105.82,90059.99,90095.66,8.55067
2026-01-03 14:22:00,90095.66,90110.6,90095.66,90110.6,3.75632
2026-01-03 14:23:00,90110.6,90110.6,90110.59,90110.59,1.67327
2026-01-03 14:24:00,90110.59,90209.57,90110.59,90193.27,34.52669
2026-01-03 14:25:00,90193.27,90193.28,90162.85,90162.85,3.26074
2026-01-03 14:26:00,90162.86,90182.71,90162.0,90162.0,3.60146
2026-01-03 14:27:00,90162.0,90249.99,90161.04,90200.01,15.93299
2026-01-03 14:28:00,90200.01,90200.01,90161.0,90166.2,3.83083
2026-01-03 14:29:00,90166.2,90206.66,90166.2,90192.1,2.6812
2026-01-03 14:30:00,90192.1,90234.0,90164.0,90233.99,6.46196
2026-01-03 14:31:00,90233.99,90240.01,90206.99,90236.0,5.91858
2026-01-03 14:32:00,90236.0,90236.01,90222.0,90231.82,5.28805
2026-01-03 14:33:00,90231.83,90231.83,90200.0,90200.0,5.99832
2026-01-03 14:34:00,90200.0,90200.0,90168.0,90168.01,0.98129
2026-01-03 14:35:00,90168.0,90179.32,90148.37,90179.32,4.35278
2026-01-03 14:36:00,90179.32,90213.29,90179.31,90190.51,1.67848
2026-01-03 14:37:00,90190.5,90202.77,90190.5,90202.77,2.25446
2026-01-03 14:38:00,90202.77,90208.0,90186.03,90208.0,3.8382
2026-01-03 14:39:00,90208.0,90226.35,90207.99,90226.34,2.46991
2026-01-03 14:40:00,90226.34,90231.83,90218.98,90218.98,2.5311
2026-01-03 14:41:00,90218.99,90218.99,90186.04,90186.04,3.91356
2026-01-03 14:42:00,90186.04,90194.88,90186.04,90188.56,3.46486
2026-01-03 14:43:00,90188.56,90188.56,90171.5,90174.5,9.04284
2026-01-03 14:44:00,90174.5,90174.5,90160.0,90160.0,3.41089
2026-01-03 14:45:00,90160.01,90165.55,90160.0,90165.54,3.97466
2026-01-03 14:46:00,90165.54,90165.55,90133.99,90134.0,8.25423
2026-01-03 14:47:00,90134.0,90134.0,90091.01,90091.02,6.71137
2026-01-03 14:48:00,90091.02,90123.77,90091.02,90123.77,6.38872
2026-01-03 14:49:00,90123.77,90123.78,90105.09,90105.09,4.93272
2026-01-03 14:50:00,90105.1,90121.54,90100.04,90100.04,5.20772
2026-01-03 14:51:00,90100.04,90100.05,90062.0,90086.2,11.23755
2026-01-03 14:52:00,90086.21,90097.69,90086.21,90097.68,5.52312
2026-01-03 14:53:00,90097.69,90098.71,90097.68,90098.7,10.86082
2026-01-03 14:54:00,90098.7,90098.7,90098.69,90098.7,3.03881
2026-01-03 14:55:00,90098.7,90098.7,90098.69,90098.7,1.92495
2026-01-03 14:56:00,90098.7,90098.7,90070.04,90096.88,11.02055
2026-01-03 14:57:00,90096.88,90123.77,90092.64,90105.6,9.54306
2026-01-03 14:58:00,90105.59,90105.6,90105.59,90105.6,2.37041
2026-01-03 14:59:00,90105.6,90126.02,90105.6,90126.02,7.36164
2026-01-03 15:00:00,90126.02,90126.02,90081.19,90081.2,8.42043
2026-01-03 15:01:00,90081.2,90085.55,90076.78,90076.79,2.84073
2026-01-03 15:02:00,90076.78,90076.79,90066.0,90072.96,3.2717
2026-01-03 15:03:00,90072.95,90077.12,90072.95,90077.12,3.02958
2026-01-03 15:04:00,90077.12,90077.12,90058.7,90058.71,2.72722
2026-01-03 15:05:00,90058.7,90082.98,90029.29,90082.97,7.31108
2026-01-03 15:06:00,90082.97,90082.98,90050.0,90051.47,5.32516
2026-01-03 15:07:00,90051.47,90051.47,90015.71,90015.71,3.58924
2026-01-03 15:08:00,90015.72,90015.72,90005.71,90015.72,4.03584
2026-01-03 15:09:00,90015.72,90015.72,90013.54,90013.55,4.76794
2026-01-03 15:10:00,90013.54,90027.29,90013.54,90027.28,3.3481
2026-01-03 15:11:00,90027.29,90036.48,90005.71,90005.71,3.02391
2026-01-03 15:12:00,90005.71,90005.72,90005.27,90005.28,1.40181
2026-01-03 15:13:00,90005.27,90015.72,90005.27,90015.72,2.31628
2026-01-03 15:14:00,90015.72,90015.72,90015.71,90015.72,0.34959
2026-01-03 15:15:00,90015.71,90015.72,90000.0,90000.0,6.45376
2026-01-03 15:16:00,90000.0,90000.01,90000.0,90000.0,0.71101
2026-01-03 15:17:00,90000.01,90000.01,90000.0,90000.01,0.54734
2026-01-03 15:18:00,90000.01,90000.01,89981.78,89981.78,7.93738
2026-01-03 15:19:00,89981.79,89981.79,89980.36,89980.37,1.75377
2026-01-03 15:20:00,89980.36,90002.79,89980.36,90002.79,1.88451
2026-01-03 15:21:00,90002.79,90035.23,90002.78,90035.22,3.07084
2026-01-03 15:22:00,90035.23,90053.54,90035.23,90035.51,3.39935
2026-01-03 15:23:00,90035.52,90035.52,90024.0,90024.01,0.41402
2026-01-03 15:24:00,90024.0,90024.01,90024.0,90024.01,0.69619
2026-01-03 15:25:00,90024.0,90053.54,90024.0,90053.53,6.09321
2026-01-03 15:26:00,90053.54,90053.54,90053.53,90053.54,0.64924
2026-01-03 15:27:00,90053.53,90069.98,90053.53,90069.98,1.82316
2026-01-03 15:28:00,90069.97,90085.74,90069.97,90082.23,1.61312
2026-01-03 15:29:00,90082.23,90082.24,90073.68,90073.68,2.30991
2026-01-03 15:30:00,90073.67,90121.01,90070.96,90121.01,2.95961
2026-01-03 15:31:00,90121.01,90121.01,90082.69,90082.69,1.59662
2026-01-03 15:32:00,90082.69,90082.7,90082.69,90082.7,0.6537
2026-01-03 15:33:00,90082.69,90082.7,90082.34,90082.34,0.59889
2026-01-03 15:34:00,90082.35,90082.35,90066.1,90066.1,1.59761
2026-01-03 15:35:00,90066.11,90066.11,90050.0,90050.0,3.01105
2026-01-03 15:36:00,90050.0,90050.01,90041.96,90041.97,0.80229
2026-01-03 15:37:00,90041.96,90041.96,90039.33,90039.34,0.69565
2026-01-03 15:38:00,90039.34,90053.54,90039.33,90053.53,1.46184
2026-01-03 15:39:00,90053.53,90062.17,90053.53,90062.16,1.57614
2026-01-03 15:40:00,90062.16,90062.17,90033.66,90033.67,1.26634
2026-01-03 15:41:00,90033.66,90033.67,90015.0,90015.0,1.3863
2026-01-03 15:42:00,90015.01,90022.59,90015.0,90022.58,1.71614
2026-01-03 15:43:00,90022.58,90022.59,90000.0,90000.01,4.72398
2026-01-03 15:44:00,90000.0,90000.01,90000.0,90000.0,1.26867
2026-01-03 15:45:00,90000.0,90000.01,89995.0,89995.01,3.54618
2026-01-03 15:46:00,89995.01,89995.01,89995.0,89995.01,3.52087
2026-01-03 15:47:00,89995.0,90015.72,89995.0,90015.71,5.17725
2026-01-03 15:48:00,90015.72,90015.72,90003.99,90004.0,1.21183
2026-01-03 15:49:00,90003.99,90004.0,89991.0,89991.01,1.89333
2026-01-03 15:50:00,89991.0,89991.01,89982.0,89982.01,0.54328
2026-01-03 15:51:00,89982.01,89982.01,89982.0,89982.01,1.36851
2026-01-03 15:52:00,89982.0,89990.61,89982.0,89990.61,5.57919
2026-01-03 15:53:00,89990.61,89990.61,89990.6,89990.61,0.43867
2026-01-03 15:54:00,89990.6,89990.61,89990.6,89990.6,0.50013
2026-01-03 15:55:00,89990.6,89990.61,89990.6,89990.61,0.83976
2026-01-03 15:56:00,89990.61,89990.61,89988.22,89988.22,0.91277
2026-01-03 15:57:00,89988.22,89988.23,89968.0,89968.0,3.0895
2026-01-03 15:58:00,89968.01,89973.79,89968.0,89973.78,5.32979
2026-01-03 15:59:00,89973.77,89973.78,89969.3,89969.31,0.99071
2026-01-03 16:00:00,89969.31,90000.37,89969.3,89981.84,10.341
2026-01-03 16:01:00,89981.84,89990.0,89981.83,89989.99,0.97318
2026-01-03 16:02:00,89989.99,89990.0,89968.0,89968.01,0.85443
2026-01-03 16:03:00,89968.0,89968.01,89968.0,89968.01,0.34938
2026-01-03 16:04:00,89968.01,89968.01,89968.0,89968.01,1.07013
2026-01-03 16:05:00,89968.01,89992.5,89968.0,89992.49,1.14376
2026-01-03 16:06:00,89992.5,90034.0,89992.49,90033.99,2.48524
2026-01-03 16:07:00,90033.99,90034.0,89998.0,89998.01,2.7248
2026-01-03 16:08:00,89998.01,89998.01,89977.02,89977.02,1.03054
2026-01-03 16:09:00,89977.02,89988.58,89977.02,89988.57,2.36928
2026-01-03 16:10:00,89988.57,89988.58,89988.57,89988.57,2.00181
2026-01-03 16:11:00,89988.57,90015.72,89988.57,90015.72,4.05312
2026-01-03 16:12:00,90015.71,90028.09,90015.71,90028.09,2.9881
2026-01-03 16:13:00,90028.09,90028.09,90026.7,90026.7,0.54683
2026-01-03 16:14:00,90026.7,90026.71,90026.7,90026.71,0.34534
2026-01-03 16:15:00,90026.7,90026.7,90022.74,90022.75,1.55019
2026-01-03 16:16:00,90022.74,90028.96,90022.74,90028.95,1.12446
2026-01-03 16:17:00,90028.96,90028.96,90028.95,90028.96,0.64866
2026-01-03 16:18:00,90028.96,90053.54,90028.95,90053.53,1.39682
2026-01-03 16:19:00,90053.54,90080.0,90053.53,90079.99,1.33097
2026-01-03 16:20:00,90080.0,90089.01,90040.0,90040.01,6.24649
2026-01-03 16:21:00,90040.01,90042.01,90040.0,90042.0,1.81004
2026-01-03 16:22:00,90042.01,90042.01,90000.59,90000.6,2.68932
2026-01-03 16:23:00,90000.6,90000.6,89918.59,89918.6,10.21872
2026-01-03 16:24:00,89918.59,89972.0,89918.59,89972.0,10.25037
2026-01-03 16:25:00,89972.0,89979.96,89963.41,89963.42,0.99821
2026-01-03 16:26:00,89963.41,90015.72,89963.41,90015.72,2.51052
2026-01-03 16:27:00,90015.72,90078.73,90015.71,90078.73,5.19059
2026-01-03 16:28:00,90078.73,90078.73,90063.68,90063.69,0.81866
2026-01-03 16:29:00,90063.69,90063.69,90044.14,90053.54,2.08046
